file,ID
/home/nick/custom_scripts/path/to/output_dir/74391_1503_C3_1_channel_0.png,74391_1503_C3_1_channel_0
/home/nick/custom_scripts/path/to/output_dir/74391_1503_C3_1_channel_1.png,74391_1503_C3_1_channel_1
/home/nick/custom_scripts/path/to/output_dir/74391_1503_C3_1_channel_2.png,74391_1503_C3_1_channel_2
/home/nick/custom_scripts/path/to/output_dir/74391_1503_C3_1_channel_3.png,74391_1503_C3_1_channel_3
/home/nick/custom_scripts/path/to/output_dir/35894_404_C10_2_channel_0.png,35894_404_C10_2_channel_0
/home/nick/custom_scripts/path/to/output_dir/35894_404_C10_2_channel_1.png,35894_404_C10_2_channel_1
/home/nick/custom_scripts/path/to/output_dir/35894_404_C10_2_channel_2.png,35894_404_C10_2_channel_2
/home/nick/custom_scripts/path/to/output_dir/35894_404_C10_2_channel_3.png,35894_404_C10_2_channel_3
/home/nick/custom_scripts/path/to/output_dir/35881_398_F9_3_channel_0.png,35881_398_F9_3_channel_0
/home/nick/custom_scripts/path/to/output_dir/35881_398_F9_3_channel_1.png,35881_398_F9_3_channel_1
/home/nick/custom_scripts/path/to/output_dir/35881_398_F9_3_channel_2.png,35881_398_F9_3_channel_2
/home/nick/custom_scripts/path/to/output_dir/35881_398_F9_3_channel_3.png,35881_398_F9_3_channel_3